0.6552050170	so early
0.6550833333	gp
0.6550500000	book
0.6540833333	write
0.6533000000	~
0.6525000000	panda
0.6525000000	pet
0.6516166667	eyes
0.6516166667	match
0.6480833333	vocabulary
0.6479395077	now read
0.6473000000	big
0.6467666667	questions
0.6464000000	toms
0.6459500000	saleswoman
0.6456666667	friend
0.6452000000	coco
0.6446833333	pig
0.6441166667	blue
0.6438299552	read and write
0.6434833333	miss
0.6425166667	curly
0.6424642814	these things all cost
0.6424144390	every evening
0.6413333333	penguin
0.6413333333	dream
0.6405276763	big eyes
0.6404500000	wears
0.6401333333	house
0.6398666667	hair
0.6397809349	house down
0.6393833333	nice
0.6354500000	teacher
0.6353833333	play
0.6346570966	@ good to know
0.6341676553	on at
0.6339500000	wash
0.6324500000	watch
0.6319500000	small
0.6319500000	glasses
0.6315000000	chores
0.6311489290	box of crayons
0.6310166667	fish
0.6302833333	tv
0.6302833333	talk
0.6291000000	bag
0.6289572673	hard working
0.6280166667	sally
0.6280166667	susan
0.6272333333	joy
0.6269333333	clean
0.6268500000	white
0.6268500000	pencil
0.6263834591	according to part b
0.6260833333	_
0.6257833333	bad
0.6250166667	pigs
0.6250166667	music
0.6248500000	green
0.6241000000	kathy
0.6241000000	yang
0.6241000000	xinxin
0.6241000000	cary
0.6241000000	iwant
0.6241000000	sam
0.6241000000	ms
0.6241000000	sandy
0.6241000000	description
0.6241000000	age
0.6241000000	chinese
0.6241000000	li
0.6238939271	wears glasses
0.6229979275	do chores
0.6216000000	helps
0.6216000000	news
0.6216000000	football
0.6216000000	lives
0.6204074371	all like
0.6199666667	ss
0.6198315589	dont want
0.6192666667	shows
0.6192666667	favourite
0.6191833333	fun
0.6191833333	colour
0.6190333333	farm
0.6181273766	very nice
0.6172345685	small fish
0.6168000000	ap
0.6166000000	job
0.6166000000	turtle
0.6166000000	alberts
0.6166000000	chaplin
0.6166000000	nancy
0.6166000000	bob
0.6151251650	the chart
0.6146833333	buy
0.6142512191	helps toms
0.6111003626	curly hair
0.6088923836	good at
0.6085500000	pe
0.6063166667	good
0.6057166667	eee
0.6044666667	draw
0.6031333333	well
0.6024833333	go
0.6019666667	make
0.5956666667	name
0.5956500000	eats
0.5956500000	father
0.5956500000	slim
0.5955666667	shopping
0.5946553766	new friend
0.5941833333	now
0.5921962573	good to know
0.5911368124	short hair
0.5901000000	do
0.5895487029	favourite tv
0.5889031645	write and say
0.5887333333	it
0.5886809392	gp 1
0.5879166667	dollars
0.5879166667	polite
0.5879166667	tidy
0.5876386800	~ ~
0.5874833333	y
0.5872000000	thank
0.5872000000	sometimes
0.5867833333	one
0.5867666667	mother
0.5867666667	interesting
0.5866500000	please
0.5865971404	now listen and answer
0.5857013242	a little
0.5851333333	can
0.5842060803	mr zhao
0.5831500000	friendly
0.5830000000	oh
0.5795166667	fantastic
0.5795166667	strong
0.5795166667	beautiful
0.5794000000	popular
0.5783000000	cute
0.5782230671	not very
0.5772716286	let's play
0.5770666667	on
0.5770333333	little
0.5768000000	teach
0.5768000000	quiet
0.5768000000	active
0.5768000000	likes
0.5766666667	come
0.5766666667	20
0.5758746542	@ let's talk
0.5758000000	clever
0.5754741725	present for
0.5750586273	go to
0.5735692653	lesson 3
0.5730104717	fun time
0.5728011085	choose and write
0.5726335718	long curly hair
0.5726333333	my
0.5719333333	different
0.5718333333	brown
0.5711166667	there
0.5711000000	take
0.5706759185	a blue bag
0.5703833333	f
0.5702987172	teaches english
0.5688365463	let's write
0.5685000000	time
0.5681500000	more
0.5679500000	dance
0.5679500000	cook
0.5679500000	feed
0.5674168278	colour and repeat
0.5673833333	ae
0.5673833333	love
0.5662833333	they
0.5662833333	he
0.5662833333	she
0.5662833333	great
0.5656666667	family
0.5652439838	@ let's read
0.5640666667	drawing
0.5640666667	straight
0.5628644005	the ice
0.5622833333	but
0.5612337093	part a
0.5608895344	like to
0.5607666667	many
0.5601333333	so
0.5593348867	birthday party
0.5592689766	small eyes
0.5590500000	day
0.5585500000	careless
0.5584000000	no
0.5566892164	let's read
0.5563000000	thats
0.5558399589	checkpoint structures
0.5557500000	long
0.5556500000	theyre
0.5547833333	short
0.5539666667	things
0.5537000000	teaches
0.5535500000	why
0.5535500000	then
0.5535166667	helpful
0.5532000000	some
0.5525500000	when
0.5525500000	shes
0.5525500000	im
0.5520500000	who
0.5520500000	yes
0.5515500000	friends
0.5506000000	where
0.5503833333	we
0.5496333333	its
0.5496333333	hes
0.5496333333	bill
0.5495500000	parents
0.5490333333	this
0.5486333333	how
0.5481333333	ch
0.5481333333	ay
0.5481333333	climber
0.5481333333	study
0.5481333333	toys
0.5481333333	reer
0.5481333333	eraser
0.5481333333	dogs
0.5481333333	variety
0.5481333333	ai
0.5481333333	survey
0.5481333333	stone
0.5481333333	afraid
0.5481333333	straw
0.5481333333	slow
0.5481333333	catch
0.5481333333	ears
0.5481333333	te
0.5481333333	fast
0.5481333333	fur
0.5481333333	mouse
0.5481333333	sh
0.5481333333	loves
0.5481333333	grassland
0.5481333333	leaves
0.5481333333	lovely
0.5481333333	wy
0.5481333333	shouts
0.5481333333	called
0.5481333333	grey
0.5481333333	student
0.5481333333	sits
0.5481333333	tells
0.5481333333	shirt
0.5481333333	basketball
0.5481333333	naughty
0.5481333333	en
0.5481333333	children
0.5481333333	chair
0.5481333333	famous
0.5481333333	car
0.5481333333	answers
0.5481333333	ere
0.5478833333	schoolbag
0.5478833333	plays
0.5478833333	game
0.5478833333	cartoons
0.5478833333	sheep
0.5478833333	funny
0.5478833333	qh
0.5478833333	wonderful
0.5478833333	maths
0.5478833333	takes
0.5478166667	re
0.5472333333	eat
0.5463833333	what
0.5451000000	yuan
0.5444558949	very big
0.5438666667	black
0.5429435508	and write
0.5425833333	i
0.5419833333	an
0.5417833333	first
0.5417364870	lives on
0.5415666667	animals
0.5407833333	look
0.5406833333	ee
0.5406666667	about
0.5400500000	really
0.5400333333	let's
0.5391333333	cow
0.5391333333	surprise
0.5391333333	grass
0.5391333333	playing
0.5391333333	peach
0.5391333333	bedroom
0.5391333333	water
0.5391333333	cool
0.5391333333	blow
0.5391333333	orange
0.5391333333	horse
0.5391333333	sad
0.5391333333	shout
0.5391333333	pretty
0.5391333333	duck
0.5391333333	man
0.5391333333	today
0.5378833333	school
0.5378324913	@ look
0.5352000000	whats
0.5348166667	down
0.5339833333	what's
0.5338812028	the blanks
0.5338812028	the sentences
0.5337833333	b
0.5310333333	tall
0.5310333333	class
0.5308666667	right
0.5306493782	really like
0.5301166667	if
0.5301166667	everyone
0.5297536097	word book
0.5293666667	new
0.5293666667	builds
0.5293666667	happy
0.5268101671	favourite animal
0.5266666667	h
0.5260333333	ask
0.5255881957	house with
0.5253000000	comes
0.5249166667	q
0.5244635132	the big bad wolf
0.5239500000	to
0.5236500000	doing
0.5215333333	with
0.5211534866	let's talk
0.5206911628	wants to
0.5206500000	see
0.5204666667	put
0.5203000000	usually
0.5200137894	@ let's
0.5196333333	call
0.5187666667	kind
0.5187627295	the pictures
0.5183000000	for
0.5169333333	the
0.5165500000	very
0.5158044756	@ listen
0.5158000000	hi
0.5156000000	and
0.5154195449	mr white
0.5152333333	know
0.5152166667	say
0.5150119207	a big
0.5144040752	@ p
0.5141166667	like
0.5121666667	in
0.5115833333	get
0.5113000000	which
0.5106500000	think
0.5105500000	welcome
0.5093181882	usually do
0.5089767938	@ let's write
0.5087333333	@
0.5085666667	all
0.5082666667	lunch
0.5077500000	t
0.5077500000	j
0.5070821670	ali ba ba
0.5067650903	want to buy
0.5060833333	p
0.5047166667	i'll
0.5047166667	hello
0.5043980026	childrens shows
0.5033000000	dont
0.5023500000	want
0.5017500000	here
0.5009500000	tuesday
0.5004779871	some little
0.5004083743	sports shows
0.4981500000	of
0.4967666667	out
0.4966666667	s
0.4964213673	to make
0.4956900440	20 yuan
0.4953945466	@ retell
0.4948040097	come to
0.4937260666	tv shows
0.4936708984	nature shows
0.4909687203	listen and answer
0.4906833333	thanks
0.4902500000	at
0.4897155071	the house
0.4891075896	gp let's check
0.4882897350	the story
0.4866333333	sunday
0.4860511986	going to
0.4835991973	a word book
0.4832550059	the big bad wolf comes
0.4819698531	listen and match
0.4791768198	toy dog
0.4756877350	some people
0.4755566611	music shows
0.4750055618	favourite teacher
0.4740109336	to see
0.4740055827	_ _
0.4739094015	= =
0.4738558643	like doing chores
0.4734044159	for joy
0.4697333333	their
0.4697333333	us
0.4689195861	listen and repeat
0.4688869819	now read and
0.4677250812	| |
0.4676456400	the picture
0.4653500000	says
0.4653500000	7
0.4638898927	on tuesday
0.4617333333	that
0.4610211734	very well
0.4602666667	two
0.4600000000	will
0.4600000000	him
0.4588333333	often
0.4587691922	@ think and
0.4586666667	5
0.4583333333	46
0.4582166667	only
0.4582166667	or
0.4580205109	to help
0.4574166667	too
0.4573636764	a new friend
0.4570833333	\
0.4570833333	has
0.4564852253	eee eee eee eee eee
0.4564833333	your
0.4564833333	are
0.4564833333	is
0.4564166667	them
0.4562727196	favourite tv shows
0.4560333333	also
0.4557620714	@ let's make
0.4555833333	14
0.4553833333	6
0.4550128941	point and
0.4544833333	56
0.4544833333	44
0.4539833333	68
0.4536500000	2
0.4529207476	the students
0.4525649115	new friends
0.4522832591	the rubbish
0.4518166667	26
0.4514833333	not
0.4514000000	help
0.4508333333	care
0.4508333333	classroom
0.4504833333	4
0.4504503852	goes to
0.4502333333	much
0.4502000000	from
0.4502000000	his
0.4492000000	you
0.4487333333	3
0.4486000000	our
0.4475096265	the chores
0.4472833333	her
0.4472096265	a great
0.4470833333	three
0.4458242129	let's make
0.4446499608	to buy
0.4438818717	like whats
0.4422333333	present
0.4422333333	ice
0.4419500000	people
0.4418166667	have
0.4414833333	show
0.4413843828	mrs tiger
0.4412394200	lets do
0.4406000000	together
0.4405038922	4 1
0.4396500000	be
0.4391149150	mrs wu
0.4389414482	@ let's sing
0.4384748475	@ read and fill in
0.4380254851	does joy
0.4373000000	|
0.4362666667	lazy
0.4362666667	learn
0.4362666667	word
0.4362666667	sports
0.4362666667	birthday
0.4361000000	me
0.4358833333	=
0.4345500000	1
0.4342166667	does
0.4326833333	after
0.4309816989	read and fill in
0.4299540151	a blue
0.4294756849	very tall
0.4292529725	day for chores
0.4290833333	back
0.4290833333	up
0.4289088023	@ think
0.4278516033	the questions
0.4266422791	the dialogue
0.4236909675	@ listen and match
0.4236666667	desk
0.4236666667	sweep
0.4236666667	nature
0.4236666667	wolf
0.4236666667	toy
0.4236666667	sing
0.4236666667	clothes
0.4234166667	cant
0.4234166667	always
0.4234166667	25
0.4234166667	tell
0.4234166667	am
0.4228333333	need
0.4228333333	doesnt
0.4228333333	+
0.4228333333	cry
0.4228333333	x
0.4228333333	into
0.4228333333	below
0.4207731285	and say
0.4193889220	a little farm
0.4193189623	the fish
0.4190666667	again
0.4189672938	and guess
0.4181351513	oe oe
0.4181043427	chores does
0.4176041098	and white
0.4171500000	256
0.4169850484	want to
0.4158166667	70
0.4158166667	29
0.4158166667	27
0.4158166667	28
0.4155000000	find
0.4155000000	$
0.4155000000	just
0.4155000000	9
0.4155000000	was
0.4139666667	a
0.4124398097	the wolf
0.4090516310	the lazy pig
0.4084833333	45
0.4031977072	think and
0.4024261285	@ listen and
0.4014379515	gp let's check @ listen
0.4007578999	to eat
0.3998069459	of ali ba ba
0.3996333333	let
0.3994849306	the floor
0.3986087671	on sunday
0.3985676578	want to see
0.3939116379	the careless pig
0.3898366356	the plants
0.3897323601	and fill in
0.3896620690	chores do
0.3892353331	the clothes
0.3884115674	4 @
0.3867807555	the hard working pig
0.3864039703	to play
0.3846852840	like watching
0.3795429385	and helpful
0.3779500000	as
0.3771086917	the bed
0.3720269001	the way
0.3698545789	animals do
0.3651333333	goes
0.3650054715	usually watch
0.3649221785	a toy
0.3645717770	big and
0.3629974898	a new
0.3616342247	do at home
0.3604791178	these shows
0.3581567089	the puppy
0.3567331066	eee eee eee ee
0.3557105318	the floor and
0.3550333333	these
0.3550333333	going
0.3550333333	way
0.3550333333	wants
0.3550333333	every
0.3542867348	a pencil
0.3542379969	eee eee
0.3536791330	do chores at home
0.3533086401	usually do at home
0.3469561724	little pigs
0.3400968165	and talk
0.3298634984	listen and write
0.3231566712	eee eee ee
0.3220012187	pig builds
0.3214347788	bag there
0.3097846882	ee ee
0.3087388684	the desk
0.3085611917	tall and
0.3036886977	tv show
0.3017055811	~ good
0.2732307726	the dog
0.2647351264	listen and
